task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,19,53,pre,3,8,clockwise,clockwise,correct,0.686923334000312,ac,640,0,500,solo,1.540952925000056,gs,6.0,1.561424423999597,2,"[(2, 0.0004781009993166663), (3, 0.7945098509999298), (4, 0.9702350930001558), (5, 1.0984196850004082), (6, 1.178382605000479), (6, 1.2902552000005016), (6, 1.5623062590002519)]",0.47953497926061195
group,19,54,post,-3,16,anticlockwise,anticlockwise,correct,0.720594577999691,ac,500,0,500,solo,2.090614256999288,gs,5.0,1.5175834660003602,1,"[(1, 0.0004769410006701946), (2, 0.638698089999707), (3, 0.7824254420002035), (4, 0.878454872000475), (5, 1.230539883000347), (5, 1.5184194690000368)]",0.5264900105922062
group,19,55,post,3,8,clockwise,clockwise,correct,0.9875674590002745,ca,1040,0,500,solo,0.6825334909999583,sg,6.0,1.1573745199993937,4,"[(4, 0.0004926949995933683), (5, 0.7423998760004906), (6, 0.8702185060001284), (6, 1.1581360720001612)]",0.5382812520876593
group,19,56,post,3,16,clockwise,clockwise,correct,0.7362528439998641,ac,770,-10,500,solo,0.6968286239998633,gs,5.0,0.8194771430007677,6,"[(6, 0.0004856510004174197), (5, 0.5803438719995029), (5, 0.8202153820002422)]",0.44082651180382615
group,19,57,post,3,32,clockwise,clockwise,correct,0.9076093220000985,ca,850,0,500,solo,0.9909492249998948,gs,3.0,1.3418436369993287,4,"[(4, 0.0005095129999972414), (3, 1.1665634379996845), (3, 1.3425422629998138)]",0.4322042669455165
group,19,58,post,-3,16,anticlockwise,anticlockwise,correct,1.0708173319999332,ac,1040,10,500,solo,0.7940642220000882,gs,3.0,1.6805982079995374,1,"[(1, 0.0004865459995926358), (2, 0.6095872109999618), (3, 0.7693740149998121), (3, 1.6815035130002798)]",0.5020471431953747
group,19,59,post,-3,8,anticlockwise,anticlockwise,correct,0.9172044700007973,ac,770,-10,500,solo,0.7434025820002717,gs,4.0,1.582813908999924,4,"[(4, 0.0005045200005042716), (5, 0.4799681669992424), (4, 0.9438326629997391), (4, 1.5837162029993124)]",0.47939134841968867
group,19,60,post,-3,32,anticlockwise,anticlockwise,correct,0.7896593579998807,ac,500,10,500,solo,1.1811893750000309,gs,4.0,2.2112801089997447,3,"[(3, 0.00048049500037450343), (4, 1.9560353289998602), (4, 2.211980054000378)]",0.532132339287709
group,19,61,pre,-3,64,anticlockwise,anticlockwise,correct,1.009207544999299,ca,850,0,500,solo,1.4809999250001056,gs,3.0,6.846521529999336,4,"[(4, 0.00047323599937953986), (3, 6.335539398000037), (3, 6.847351549999985)]",0.5971377597151886
group,19,62,post,-3,64,anticlockwise,anticlockwise,correct,0.9181368009994912,ac,850,0,500,solo,0.7927300720002677,sg,4.0,1.0392542150002555,3,"[(3, 0.0004891099997621495), (4, 0.8002641130005941), (4, 1.0402023900005588)]",0.43693853894136186
